Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_4,0.7992164357381748,0.7929147637195506,0.9436406338901596,0.8483387600456626
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_5,0.7852900143334925,0.7827192864866817,0.9676518418764688,0.8428154021731556
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_6,0.7606892817327601,0.7744212436249068,0.945975868703636,0.8346673222964714
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_7,0.8083669374104157,0.8106895213220748,0.9605821126985984,0.8621990722363848
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_8,0.8298901098901099,0.8201862323407213,0.955898988828085,0.8693857169652758
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_9,0.774007326007326,0.7559097417630496,0.953899452363949,0.8232246515790819
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_10,0.7696047141264533,0.7554886587807988,0.9456871471009716,0.8270356893117673
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_11,0.7275241280458673,0.7472575777494934,0.9252580572945414,0.8042933809977968
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_12,0.7428507724159897,0.7122846349367246,0.9439111814625012,0.7982387313282064
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_13,0.7787182672400063,0.7329711550287069,0.9418204069490071,0.8119837342481797
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_14,0.7757662048096831,0.7743733586452042,0.9585233598503154,0.8376083528970765
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_15,0.8260589265806658,0.8384085318360434,0.9677368304601492,0.8802705406695422
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_16,0.7561758241758241,0.7047481417200635,0.9379470575658796,0.7903853408693855
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CONCAT,fold_17,0.7241038381907947,0.7013090058115317,0.9553309700744498,0.7894258242001255
