Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_44,0.6765042016806723,0.6581602026840907,0.9267374430343016,0.7472784243325936
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_45,0.709546218487395,0.7012246813328861,0.9159839778661272,0.7756721191620658
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_46,0.835126050420168,0.8014342042801331,0.9625079012225756,0.8558116394958337
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_47,0.7614117647058822,0.7169338501075021,0.9300602971978936,0.7993952685695827
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_48,0.6890756302521008,0.6275254326002992,0.9319876221649755,0.7343937016424265
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_49,0.7646946778711484,0.7565547328317908,0.9396660228994534,0.8226486667299557
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_0,0.3546666666666667,0.2999825764258895,0.6949539587870474,0.4078801331853496
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_1,0.3677647058823529,0.3580869925403901,0.8162965608708515,0.4535754272681496
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_2,0.348,0.3260158940064175,0.8228438125326173,0.4088493223491894
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_3,0.384,0.3899925353705658,0.6151030883016141,0.4478643102376743
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_4,0.2226666666666666,0.09673040223927,0.5790098032472976,0.3339126117179741
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_5,0.3546218487394957,0.377943349435781,0.7877229193324826,0.4587382256103118
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_6,0.3211428571428571,0.1890550763938699,0.6308889372560841,0.3693527546556345
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_7,0.22,0.1131660544509045,0.6751701488177325,0.3214740220218005
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_8,0.3466666666666667,0.3810760200081082,0.739887254388313,0.4450477954056354
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_9,0.188,-0.0699919170674392,0.7165742490776654,0.291708043694141
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_10,0.3036974789915966,0.2075353123672796,0.568494066902057,0.3981727881265687
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_11,0.3577142857142857,0.3656421352668661,0.8553501123031662,0.4363541295834817
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_12,0.4114285714285715,0.4288190391861757,0.8107527996110344,0.4961605967529618
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_13,0.2805714285714286,0.102723176135729,0.5875980959266958,0.3346148306540067
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_14,0.204,-0.0252916373333312,0.4776882066026441,0.3011006289308175
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_15,0.3294117647058823,0.3643388684112092,0.7398708802899299,0.4474688833179399
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_16,0.4053333333333334,0.4259601103478183,0.7972756658204934,0.4761945416773385
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_17,0.2,0.0,0.5221041528638473,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_18,0.3736470588235294,0.2402821775476759,0.4922247669267007,0.4072358988906182
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_19,0.2,0.0,0.3957924898810836,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_20,0.2,0.0,0.4047118872143241,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_21,0.2,0.0,0.3576470836754812,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_22,0.3,0.2999008766490579,0.6324252785286996,0.4046262293698028
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_23,0.3584313725490196,0.3875616044303634,0.831530332393163,0.4658998356370606
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_24,0.2,0.0,0.4873001399856163,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_25,0.2,0.0,0.7488028776285118,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_26,0.2781176470588235,0.201129018677007,0.6850402530604403,0.3876747658476992
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_27,0.2,0.0,0.540011448848933,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_28,0.3997647058823529,0.4059333438729747,0.8489839659350551,0.4750960601020818
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_29,0.36,0.3863133527400112,0.7987739612387623,0.4477452161113341
